-32.704,-172.1758
-32.4635,-171.888
-32.2222,-171.6019
-32.0022,-171.3433
-31.7595,-171.0603
-31.5159,-170.7789
-31.2718,-170.4991
-31.0046,-170.1956
-30.7589,-169.919
-30.5125,-169.6439
-30.2654,-169.3703
-30.0403,-169.1229
-29.7919,-168.8522
-29.543,-168.5829
-29.2934,-168.3151
-29.0659,-168.0728
-28.8152,-167.8077
-28.5637,-167.5439
-28.3117,-167.2815
-28.0591,-167.0204
-27.8288,-166.7842
-27.5751,-166.5257
-27.3209,-166.2685
-27.066,-166.0126
-26.8106,-165.7579
-26.5547,-165.5045
-26.3215,-165.2751
-26.0645,-165.024
-25.807,-164.7741
-25.549,-164.5254
-25.1958,-164.1876
-24.9365,-163.9415
-24.7004,-163.7188
-24.4403,-163.475
-24.1797,-163.2322
-23.9187,-162.9905
-23.6572,-162.75
-23.4191,-162.5321
-23.1567,-162.2935
-22.8939,-162.0559
-22.6305,-161.8192
-22.3667,-161.5835
-22.1267,-161.3701
-21.8623,-161.1364
-21.5975,-160.9036
-21.3323,-160.6717
-21.0667,-160.4408
-20.8248,-160.2316
-20.5585,-160.0024
-20.2918,-159.774
-20.0247,-159.5465
-19.7573,-159.3198
-19.5138,-159.1144
-19.2457,-158.8893
-18.9772,-158.665
-18.7084,-158.4415
-18.4393,-158.2188
-18.1944,-158.017
-17.9247,-157.7957
-17.6547,-157.5753
-17.3844,-157.3554
-17.1138,-157.1364
-16.8676,-156.9378
-16.5964,-156.7201
-16.325,-156.503
-16.0533,-156.2866
-15.806,-156.0904
-15.5338,-155.8753
-15.2613,-155.6607
-14.9885,-155.4468
-14.7155,-155.2334
-14.4423,-155.0207
-14.1938,-154.8278
-13.9201,-154.6162
-13.6462,-154.4051
-13.372,-154.1945
-13.1226,-154.0035
-12.848,-153.7939
-12.5732,-153.5848
-12.2983,-153.3763
-12.0232,-153.1682
-11.7479,-152.9606
-11.4974,-152.7723
-11.2217,-152.5655
-10.9458,-152.3592
-10.6697,-152.1533
-10.3935,-151.9478
-10.1422,-151.7614
-9.8656,-151.5566
-9.5889,-151.3523
-9.312,-151.1483
-9.0351,-150.9447
-8.7579,-150.7414
-8.5058,-150.5569
-8.2285,-150.3543
-7.9509,-150.152
-7.6733,-149.9499
-7.4206,-149.7664
-7.1427,-149.5649
-6.8646,-149.3636
-6.5865,-149.1627
-6.3082,-148.9619
-6.0298,-148.7614
-5.7766,-148.5793
-5.4981,-148.3792
-5.2195,-148.1793
-4.9408,-147.9797
-4.6874,-147.7983
-4.4085,-147.599
-4.1295,-147.3998
-3.8506,-147.2008
-3.5716,-147.002
-3.3179,-146.8213
-3.0388,-146.6227
-2.7596,-146.4242
-2.4803,-146.2257
-2.2264,-146.0455
-1.9472,-145.8472
-1.6678,-145.6491
-1.3884,-145.4509
-1.109,-145.2529
-0.8551,-145.0729
-0.5756,-144.8748
-0.2961,-144.6768
-0.0167,-144.4789
0.2627,-144.2809
0.5167,-144.101
0.7961,-143.903
1.0755,-143.705
1.3549,-143.507
1.6343,-143.3088
1.8883,-143.1287
2.1676,-142.9304
2.4468,-142.7321
2.7261,-142.5337
3.0053,-142.3352
3.2591,-142.1547
3.5383,-141.9559
3.8173,-141.757
4.0964,-141.5579
4.3754,-141.3587
4.6291,-141.1773
4.8945,-140.9905
5.1735,-140.7906
5.4524,-140.5906
5.7057,-140.4087
5.9843,-140.2083
6.2628,-140.0078
6.5412,-139.807
6.8195,-139.6059
7.0724,-139.4229
7.3506,-139.2213
7.6286,-139.0195
7.9065,-138.8173
8.1592,-138.6331
8.4369,-138.4304
8.7144,-138.2273
8.9919,-138.0238
9.2691,-137.8201
9.5462,-137.616
9.8232,-137.4115
10.0749,-137.2252
10.3516,-137.02
10.6282,-136.8143
10.9045,-136.6083
11.1808,-136.4017
11.4317,-136.2136
11.7075,-136.0063
11.9832,-135.7985
12.2587,-135.5903
12.534,-135.3815
12.784,-135.1913
13.0589,-134.9816
13.3337,-134.7713
13.6082,-134.5606
13.8824,-134.3493
14.1316,-134.1566
14.4054,-133.9443
14.679,-133.7313
14.9524,-133.5178
15.2007,-133.3231
15.4735,-133.1084
15.7461,-132.8931
16.0185,-132.6771
16.2907,-132.4604
16.5378,-132.2629
16.8095,-132.0449
17.0808,-131.8262
17.3519,-131.6068
17.6228,-131.3867
17.8687,-131.1859
18.1389,-130.9644
18.4089,-130.7421
18.6785,-130.5191
18.9478,-130.2952
19.1923,-130.091
19.4608,-129.8658
19.7291,-129.6395
19.997,-129.4126
20.2646,-129.1847
20.5075,-128.9768
20.7744,-128.7473
21.0409,-128.5169
21.307,-128.2856
21.5727,-128.0534
21.814,-127.8414
22.0789,-127.6074
22.3435,-127.3723
22.6077,-127.1363
22.8716,-126.8992
23.135,-126.6611
23.3741,-126.4438
23.6366,-126.2038
23.8987,-125.9627
24.1603,-125.7205
24.4215,-125.4773
24.6585,-125.2552
24.9189,-125.0098
25.1786,-124.7633
25.438,-124.5156
25.6968,-124.2667
25.9552,-124.0167
26.1895,-123.7884
26.4469,-123.536
26.7036,-123.2824
26.9599,-123.0276
27.2156,-122.7715
27.4476,-122.5376
27.7022,-122.279
27.9563,-122.0191
28.2098,-121.7579
28.4628,-121.4953
28.6921,-121.2554
28.9439,-120.9901
29.195,-120.7235
29.4455,-120.4555
29.6954,-120.186
29.922,-119.9398
30.1706,-119.6675
30.4185,-119.3938
30.6658,-119.1185
30.9125,-118.8416
31.136,-118.5886
31.3812,-118.3088
31.6258,-118.0275
31.8695,-117.7446
32.1126,-117.46
32.333,-117.1998
32.5746,-116.912
32.8155,-116.6225
33.0556,-116.3314
33.2949,-116.0385
33.5118,-115.7707
33.7496,-115.4744
33.9866,-115.1765
34.2226,-114.8767
34.4578,-114.5752
34.6922,-114.2718
34.9045,-113.9944
35.1372,-113.6874
35.3689,-113.3786
35.5998,-113.0679
35.8297,-112.7551
36.0381,-112.4691
36.2662,-112.1526
36.4934,-111.8342
36.7196,-111.5138
36.9448,-111.1913
37.1486,-110.8964
37.3719,-110.57
37.5941,-110.2416
37.8153,-109.911
38.0354,-109.5783
38.2345,-109.2741
38.4525,-108.9373
38.6694,-108.5984
38.8853,-108.2572
39.0805,-107.945
39.2941,-107.5996
39.5065,-107.252
39.7179,-106.9019
39.928,-106.5496
40.1179,-106.2274
40.3256,-105.8708
40.5321,-105.5117
40.7373,-105.1504
40.9413,-104.7865
41.1255,-104.4539
41.3269,-104.0857
41.5269,-103.715
41.7257,-103.3418
41.923,-102.9663
42.119,-102.5882
42.2959,-102.2423
42.4891,-101.8596
42.681,-101.4742
42.8713,-101.0864
43.0602,-100.696
43.2475,-100.3031
43.4166,-99.9436
43.601,-99.5458
43.784,-99.1454
43.9653,-98.7423
44.1288,-98.3737
44.3071,-97.9657
44.4836,-97.5553
44.6586,-97.1421
44.832,-96.7261
44.9881,-96.3457
45.1581,-95.9249
45.3265,-95.5014
45.493,-95.0752
45.6578,-94.6464
45.8061,-94.2544
45.9674,-93.8205
46.1269,-93.3839
46.2846,-92.9448
46.4404,-92.503
46.5803,-92.099
46.7325,-91.6521
46.8827,-91.2026
47.031,-90.7504
47.164,-90.337
47.3085,-89.8799
47.4509,-89.42
47.5913,-88.9576
47.7296,-88.4927
47.8659,-88.0252
47.9879,-87.5979
48.1201,-87.1255
48.2502,-86.6504
48.3781,-86.1727
48.4925,-85.7364
48.6162,-85.2542
48.7377,-84.7695
48.8569,-84.2824
48.974,-83.7927
49.0783,-83.3455
49.1909,-82.8515
49.3012,-82.355
49.4091,-81.8563
49.5147,-81.3551
49.6087,-80.8973
49.7098,-80.3919
49.8084,-79.8844
49.9045,-79.3749
49.9982,-78.8631
50.0813,-78.3961
50.1703,-77.8804
50.2568,-77.3628
50.3408,-76.8432
50.4222,-76.3219
50.494,-75.8463
50.5705,-75.3214
50.6445,-74.7946
50.7158,-74.2663
50.7784,-73.7845
50.8448,-73.253
50.9085,-72.72
50.9696,-72.1855
51.028,-71.6497
51.0788,-71.1614
51.1321,-70.6228
51.1827,-70.0828
51.2306,-69.5418
51.2757,-68.9996
51.3144,-68.5059
51.3543,-67.9617
51.3915,-67.4167
51.426,-66.8708
51.4549,-66.3738
51.4841,-65.8263
51.5104,-65.2782
51.5341,-64.7295
51.5549,-64.1802
51.5714,-63.6804
51.5869,-63.1303
51.5996,-62.5797
51.6095,-62.0289
51.6166,-61.4779
51.6206,-60.9768
51.6223,-60.4257
51.6213,-59.8746
51.6174,-59.3235
51.6108,-58.7725
51.6023,-58.2717
51.5902,-57.7211
51.5754,-57.1708
51.5578,-56.6209
51.5374,-56.0716
51.5165,-55.5724
51.4908,-55.024
51.4623,-54.4765
51.431,-53.9297
51.397,-53.3838
51.3637,-52.8882
51.3244,-52.3439
51.2824,-51.8007
51.2377,-51.2585
51.1903,-50.7175
51.1448,-50.2267
51.0922,-49.688
51.0369,-49.1505
50.9789,-48.6144
50.9182,-48.0799
50.8608,-47.5952
50.7951,-47.0635
50.7268,-46.5333
50.6559,-46.0049
50.5824,-45.4781
50.5133,-45.0008
50.4349,-44.4775
50.3539,-43.9561
50.2703,-43.4364
50.1922,-42.9657
50.1039,-42.4496
50.013,-41.9355
49.9197,-41.4236
49.824,-40.9138
49.7347,-40.4519
49.6344,-39.9461
49.5316,-39.4427
49.4264,-38.9413
49.3288,-38.4878
49.2191,-37.991
49.1072,-37.4964
48.9929,-37.0043
48.8763,-36.5145
48.7684,-36.0714
48.6475,-35.5863
48.5244,-35.1035
48.3991,-34.6233
48.2716,-34.1456
48.1539,-33.7136
48.0223,-33.2407
47.8886,-32.7705
47.7527,-32.3027
47.6148,-31.8375
47.4877,-31.4169
47.3458,-30.9566
47.202,-30.499
47.0561,-30.0439
46.9218,-29.6325
46.7721,-29.1825
46.6205,-28.7351
46.4671,-28.2904
46.3117,-27.8484
46.1688,-27.4488
46.0099,-27.0119
45.849,-26.5774
45.6864,-26.1457
45.522,-25.7166
45.371,-25.3289
45.2033,-24.905
45.0338,-24.4837
44.8626,-24.0651
44.6897,-23.6492
44.5311,-23.2733
44.3551,-22.8623
44.1774,-22.4541
43.998,-22.0483
43.8172,-21.6452
43.6514,-21.281
43.4673,-20.8825
43.2819,-20.4868
43.0949,-20.0937
42.9237,-19.7387
42.7339,-19.3505
42.5427,-18.9648
42.35,-18.5817
42.1559,-18.201
41.9782,-17.8571
41.7814,-17.4812
41.5833,-17.1078
41.3837,-16.7367
41.2011,-16.4014
40.9991,-16.0349
40.7957,-15.6709
40.5911,-15.3092
40.3852,-14.95
40.178,-14.593
39.9887,-14.2706
39.7792,-13.9181
39.5685,-13.5679
39.3567,-13.22
39.163,-12.9056
38.9489,-12.562
38.7337,-12.2206
38.5173,-11.8813
38.2999,-11.5443
38.101,-11.2395
37.8815,-10.9066
37.6609,-10.5758
37.4392,-10.247
37.2165,-9.9204
37.0131,-9.6253
36.7885,-9.3025
36.5628,-8.9819
36.3362,-8.6632
36.1086,-8.3465
35.9008,-8.0603
35.6714,-7.7474
35.4412,-7.4365
35.2099,-7.1274
34.9778,-6.8202
34.766,-6.5426
34.5322,-6.2391
34.2976,-5.9373
34.062,-5.6374
33.8472,-5.3663
33.6101,-5.0697
33.3722,-4.7751
33.1333,-4.4819
32.8938,-4.1906
32.6754,-3.9274
32.4344,-3.6393
32.1927,-3.3529
31.9501,-3.0681
31.7069,-2.785
31.4851,-2.5291
31.2405,-2.249
30.9952,-1.9705
30.7491,-1.6936
30.5024,-1.4182
30.2775,-1.1691
30.0296,-0.8967
29.781,-0.6257
29.5317,-0.3562
29.2819,-0.0881
29.0541,0.1544
28.803,0.4198
28.5513,0.6838
28.299,0.9464
28.0461,1.2077
27.8156,1.4441
27.5617,1.7028
27.307,1.9603
27.0519,2.2164
26.8195,2.4482
26.5634,2.7018
26.3067,2.9543
26.0494,3.2056
25.7917,3.4557
25.5569,3.682
25.2982,3.9298
25.0391,4.1764
24.7795,4.4218
24.5193,4.6662
24.2825,4.8873
24.0215,5.1295
23.7601,5.3707
23.4982,5.6108
23.2597,5.8282
22.9969,6.0663
22.7338,6.3034
22.4702,6.5394
22.2063,6.7745
21.9418,7.0087
21.7011,7.2207
21.4359,7.453
21.1704,7.6844
20.9045,7.9149
20.6624,8.1236
20.3957,8.3525
20.1287,8.5804
19.8614,8.8074
19.5937,9.0335
19.3501,9.2384
19.0818,9.463
18.8132,9.6868
18.5442,9.9098
18.275,10.132
18.0299,10.3333
17.7601,10.5541
17.49,10.7742
17.2195,10.9934
16.9488,11.212
16.7025,11.4101
16.4313,11.6273
16.1597,11.844
15.8879,12.06
15.6158,12.2753
15.3683,12.4704
15.0958,12.6845
14.8229,12.898
14.5498,13.1109
14.2765,13.3233
14.0279,13.5158
13.7542,13.727
13.4803,13.9377
13.2061,14.1478
12.9318,14.3574
12.6823,14.5475
12.4075,14.7561
12.1326,14.9643
11.8575,15.1719
11.5822,15.3791
11.3318,15.5671
11.0562,15.7734
10.7805,15.9792
10.5045,16.1847
10.2535,16.3711
9.9773,16.5758
9.7009,16.7801
9.4244,16.984
9.1477,17.1875
8.8961,17.3722
8.6192,17.5751
8.3421,17.7777
8.0647,17.9801
7.7873,18.182
7.5351,18.3653
7.2576,18.5666
6.98,18.7677
6.7023,18.9685
6.4497,19.1508
6.1717,19.3511
5.8937,19.5512
5.6157,19.751
5.3375,19.9507
5.0845,20.132
4.8062,20.3313
4.5277,20.5304
4.2493,20.7293
3.9708,20.928
3.7176,21.1085
3.439,21.3069
3.1603,21.5052
2.8817,21.7034
2.6029,21.9015
2.3495,22.0815
2.0707,22.2794
1.7918,22.4772
1.5128,22.675
1.234,22.8727
0.9804,23.0524
0.7015,23.25
0.4226,23.4476
0.1438,23.6451
-0.1351,23.8426
-0.3886,24.0221
-0.6676,24.2198
-0.9464,24.4173
-1.2253,24.6149
-1.5041,24.8126
-1.7576,24.9923
-2.0364,25.1901
-2.3152,25.388
-2.5939,25.5859
-2.8726,25.7839
-3.1258,25.964
-3.4044,26.1622
-3.6829,26.3605
-3.9614,26.5591
-4.24,26.7578
-4.493,26.9385
-4.7712,27.1374
-5.0494,27.3365
-5.3275,27.5359
-5.6056,27.7354
-5.9088,27.9533
-6.1614,28.1351
-6.4392,28.3353
-6.7169,28.5357
-6.9944,28.7363
-7.2718,28.9373
-7.524,29.1202
-7.8011,29.3216
-8.0782,29.5234
-8.3552,29.7254
-8.632,29.9278
-8.8836,30.1121
-9.1602,30.3151
-9.4366,30.5184
-9.7129,30.7222
-9.989,30.9262
-10.2398,31.1121
-10.5156,31.3169
-10.7913,31.5222
-11.0668,31.7278
-11.342,31.9339
-11.5921,32.1216
-11.8671,32.3286
-12.1419,32.536
-12.4164,32.7438
-12.6909,32.9523
-12.9403,33.1422
-13.2143,33.3516
-13.4881,33.5615
-13.7617,33.7719
-14.0351,33.9828
-14.2833,34.175
-14.5561,34.387
-14.8288,34.5995
-15.1011,34.8127
-15.3485,35.007
-15.6205,35.2213
-15.8922,35.4363
-16.1636,35.6519
-16.4347,35.8681
-16.6809,36.0653
-16.9515,36.2828
-17.2218,36.501
-17.4918,36.7199
-17.7615,36.9396
-18.031,37.16
-18.2756,37.361
-18.5445,37.5829
-18.8129,37.8054
-19.0811,38.0288
-19.3489,38.2529
-19.5922,38.4574
-19.8593,38.6832
-20.1262,38.9097
-20.3927,39.1372
-20.6588,39.3655
-20.9005,39.5738
-21.1659,39.8037
-21.4309,40.0346
-21.6956,40.2664
-21.9598,40.4991
-22.1997,40.7115
-22.4632,40.9461
-22.7262,41.1816
-22.9888,41.4182
-23.2511,41.6557
-23.4891,41.8725
-23.7505,42.1121
-24.0114,42.3527
-24.2719,42.5944
-24.532,42.8371
-24.7679,43.0587
-25.0269,43.3034
-25.2855,43.5494
-25.5436,43.7965
-25.8013,44.0448
-26.0583,44.2942
-26.2916,44.522
-26.5477,44.7737
-26.8033,45.0267
-27.0583,45.2809
-27.3128,45.5364
-27.5436,45.7697
-27.7971,46.0277
-28.05,46.2871
-28.3023,46.5476
-28.554,46.8096
-28.8052,47.073
-29.0329,47.3136
-29.2828,47.5795
-29.5321,47.8469
-29.7808,48.1157
-30.0288,48.386
-30.2537,48.633
-30.5005,48.9061
-30.7465,49.1807
-30.9918,49.4568
-31.2143,49.7091
-31.4583,49.9881
-31.7016,50.2687
-31.9442,50.5509
-32.186,50.8347
-32.4272,51.1203
-32.6457,51.3812
-32.8854,51.6699
-33.1244,51.9604
-33.3624,52.2524
-33.5997,52.5462
-33.8147,52.8147
-34.0504,53.1118
-34.2852,53.4107
-34.5193,53.7114
-34.7524,54.0139
-34.9848,54.3183
-35.2163,54.6247
-35.4258,54.9046
-35.6555,55.2145
-35.8843,55.5263
-36.1122,55.84
-36.3391,56.1557
-36.5444,56.4443
-36.7694,56.7637
-36.9935,57.0852
-37.2166,57.4087
-37.4184,57.7045
-37.6395,58.0319
-37.8595,58.3614
-38.0784,58.6929
-38.2962,59.0265
-38.4933,59.3317
-38.7091,59.6695
-38.9238,60.0094
-39.1373,60.3516
-39.3496,60.696
-39.5417,61.011
-39.7519,61.3597
-39.9608,61.7106
-40.1685,62.0638
-40.375,62.4193
-40.5802,62.7771
-40.7842,63.1372
-40.9685,63.4667
-41.17,63.8314
-41.3703,64.1985
-41.5692,64.5681
-41.7668,64.94
-41.9452,65.2802
-42.1403,65.657
-42.3341,66.0365
-42.5263,66.4182
-42.6997,66.7671
-42.889,67.1533
-43.077,67.5422
-43.2634,67.9335
-43.4483,68.3273
-43.6151,68.6875
-43.7971,69.0864
-43.9776,69.4878
-44.1564,69.8917
-44.3337,70.2983
-44.4935,70.6702
-44.6676,71.0815
-44.84,71.4954
-45.0108,71.912
-45.1798,72.3312
-45.332,72.7145
-45.4977,73.1387
-45.6617,73.5654
-45.8239,73.9948
-45.9844,74.4271
-46.1287,74.8222
-46.2856,75.2592
-46.4407,75.699
-46.5939,76.1414
-46.7452,76.5864
-46.8811,76.9932
-47.0287,77.4432
-47.1743,77.8958
-47.318,78.351
-47.4597,78.8089
-47.5994,79.2697
-47.7246,79.6904
-47.8603,80.1556
-47.9939,80.6234
-48.1254,81.0937
-48.2548,81.5664
-48.3706,81.9983
-48.4958,82.4759
-48.6189,82.9559
-48.7398,83.4383
-48.8585,83.9233
-48.9645,84.3664
-49.0789,84.8558
-49.1909,85.3476
-49.3008,85.842
-49.3986,86.2931
-49.5039,86.7915
-49.6069,87.2922
-49.7075,87.7951
-49.8057,88.3001
-49.8929,88.761
-49.9865,89.2701
-50.0777,89.7813
-50.1664,90.2946
-50.2526,90.8096
-50.3288,91.2796
-50.4103,91.7984
-50.4892,92.3191
-50.5656,92.8419
-50.6394,93.366
-50.7043,93.844
-50.7732,94.3714
-50.8394,94.9002
-50.9031,95.4307
-50.9587,95.9142
-51.0173,96.4474
-51.0733,96.982
-51.1266,97.5178
-51.1773,98.0549
-51.221,98.5444
-51.2665,99.0838
-51.3094,99.6243
-51.3495,100.166
-51.3869,100.7085
-51.4185,101.2025
-51.4507,101.7465
-51.4801,102.2914
-51.5068,102.8371
-51.5307,103.3833
-51.55,103.8803
-51.5687,104.4275
-51.5845,104.9751
-51.5976,105.5231
-51.608,106.0717
-51.615,106.5705
-51.62,107.1191
-51.6222,107.668
-51.6217,108.217
-51.6184,108.7658
-51.6129,109.2646
-51.6043,109.8131
-51.5929,110.3614
-51.5787,110.9095
-51.5618,111.4571
-51.5421,112.0043
-51.5217,112.5013
-51.4967,113.0473
-51.469,113.5929
-51.4385,114.1379
-51.4052,114.6818
-51.3727,115.1756
-51.3342,115.7179
-51.293,116.259
-51.2492,116.7992
-51.2026,117.3383
-51.1579,117.8274
-51.1062,118.3642
-51.0518,118.8999
-50.9947,119.4346
-50.935,119.9674
-50.8785,120.4505
-50.8137,120.9807
-50.7464,121.5091
-50.6765,122.0359
-50.604,122.561
-50.5359,123.0368
-50.4585,123.5586
-50.3786,124.0787
-50.2961,124.5969
-50.2112,125.1133
-50.1237,125.6276
-50.042,126.0936
-49.9499,126.6043
-49.8553,127.1128
-49.7582,127.6191
-49.6679,128.0775
-49.5663,128.5799
-49.4623,129.08
-49.356,129.5778
-49.2473,130.0735
-49.1465,130.522
-49.0334,131.0132
-48.9181,131.5021
-48.8005,131.9884
-48.6807,132.4724
-48.5586,132.954
-48.4457,133.3897
-48.3195,133.8667
-48.1911,134.3411
-48.0605,134.813
-47.9279,135.2824
-47.8054,135.707
-47.6687,136.1717
-47.53,136.6337
-47.3893,137.0931
-47.2596,137.5085
-47.115,137.9629
-46.9685,138.4147
-46.82,138.864
-46.6696,139.3105
-46.5311,139.7143
-46.377,140.1559
-46.2211,140.595
-46.0632,141.0315
-45.9035,141.4653
-45.7567,141.8576
-45.5936,142.2863
-45.4287,142.7125
-45.2621,143.136
-45.0937,143.5567
-44.9392,143.937
-44.7676,144.3528
-44.5943,144.7661
-44.4193,145.1768
-44.2428,145.5848
-44.0809,145.9535
-43.9013,146.3565
-43.72,146.757
-43.5373,147.1549
